V1,V6,V10,V12,V13,V14,Class,V15
-0.5268904903583341,-0.3054293024684223,0.2932329890315208,0.22261870197500006,3.1094506933306603,-0.4921778143462666,-1.0,0.0
0.4740279664528828,-0.602184627954786,1.3659904352052452,-0.952260324374141,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.4434806189573994,-0.42692807970943614,0.17403771723444028,-0.29192685701002524,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.4434806189573994,-0.4424650077453714,1.8427715223935672,-0.7007047177592397,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.3081266804622302,-0.4517871645669326,1.6043809787994063,-0.6035127788398461,0.18010700521446135,1.7780497993565991,-1.0,2.0
0.22379835225007857,-0.3104011194399216,0.05484244543735979,-0.6806946126875999,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.6937102331602036,0.7116180067639006,0.6508188044227623,-0.5091794263592582,0.9124429272435111,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,1.0807754168977228,0.2932329890315208,-0.35481575866375054,-0.5522289168145883,0.6751052097033851,-1.0,2.0
-1.1107595901648775,-0.4757140337422729,-0.06435282635972071,-1.0666037819263687,0.5462749662289862,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.02793976774661832,0.17403771723444028,-0.6378158161055144,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.1107595901648775,0.13177985246279628,1.6043809787994063,-1.0122906395890605,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.1107595901648775,-0.27404470783583307,1.1275998916110843,0.29122477650633677,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,0.7759408888326726,1.1275998916110843,-0.6864117855652113,0.9124429272435111,-0.4921778143462666,-1.0,0.0
0.14038848084914382,-0.30325413254339134,-0.4219386417509622,-0.5835026737682062,-0.1860609558000635,2.9085680037511437,-1.0,2.0
-0.6103003617592689,-0.2659655052571467,1.1275998916110843,-0.8522097990159416,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.7771201045611383,0.4608519882639054,-1.0179150007363647,-0.25190664686674547,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,0.5077735109324298,-0.06435282635972071,-0.923674459986084,-0.5522289168145883,2.899376798837367,-1.0,2.0
1.3081266804622302,-0.2547789170712733,1.1275998916110843,0.09112372578993803,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.9744871948584913,-0.4757140337422729,0.5316235326256817,0.4027096476197589,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-1.4443990757686163,-0.3644696290049763,-0.1835480981568012,0.07968938003471525,-0.1860609558000635,0.36260424263497437,-1.0,2.0
-0.2766608761555299,-0.19604932909543796,-1.6138913597217672,-0.6378158161055144,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,-0.4757140337422729,-0.3027433699538817,-1.0666037819263687,1.6447788492725608,1.1254742504784476,-1.0,4.0
1.3081266804622302,-0.4757140337422729,1.7235762505964867,-0.5120380127980638,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.057897066259426,0.15726041444173014,-1.6138913597217672,-0.8093310024338563,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
1.2247168090612954,7.382864166833788,1.8427715223935672,-0.8522097990159416,3.475618654345185,-0.4921778143462666,-1.0,0.0
0.4740279664528828,-0.1463311593804451,-1.1371102725334452,-0.8464926261383302,0.18010700521446135,-0.4921778143462666,-1.0,0.0
1.4749464232640999,0.7147253923710877,1.7235762505964867,-0.8350582803831075,0.5462749662289862,-0.4921778143462666,-1.0,0.0
0.39061809505194806,-0.35483673362269647,1.8427715223935672,-0.952260324374141,0.5462749662289862,-0.4921778143462666,-1.0,0.0
-1.4443990757686163,-0.4592448900241815,1.4851857070023258,-0.43771476538911575,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
1.1413069376603608,0.10039525783020703,1.7235762505964867,-0.9865633616398094,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.2766608761555299,-0.29175680579679925,-1.1371102725334452,-0.2976440298876366,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.194169461565812,-0.04285521866111618,1.8427715223935672,0.008224719064572854,-0.5522289168145883,2.0078299222010187,-1.0,1.0
1.1413069376603608,-0.4318998966809354,1.4851857070023258,-0.6435329889831258,0.9124429272435111,-0.4921778143462666,-1.0,0.0
1.391536551863165,1.2541675337787603,1.0084046198140038,4.258942753568642,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.39061809505194806,0.7743871960290791,-1.0179150007363647,-0.7092804770756569,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.05697860944820908,-0.2684514137428963,-0.06435282635972071,0.1139924173003836,2.0109468102870856,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.49062948465677075,0.05484244543735979,-0.35767434510255625,5.306458459417809,-0.4921778143462666,-1.0,0.0
0.4740279664528828,-0.441843530623934,0.7700140762198427,-0.31765413495927647,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.4740279664528828,-0.1354553097552904,0.2932329890315208,-0.594937019523429,-0.5522289168145883,0.5280459310829565,-1.0,2.0
-0.6103003617592689,-0.19636006765615668,-0.7795244571422038,0.7085783965719684,-0.1860609558000635,0.8129732834100368,-1.0,7.0
-0.4434806189573994,-0.34955417809047845,-0.1835480981568012,-0.7321491685861025,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-1.0273497187639427,-0.375345478630131,-1.4946960879246867,-0.7464421007801308,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.8076674520566218,-0.3187910605793266,-1.0179150007363647,-0.7121390635144625,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.9744871948584913,-0.4113911516735009,-1.375500816127606,-0.47773497553239547,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.3072082236510133,0.5587346348902976,0.17403771723444028,-0.19473491809063156,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-1.3609892043676817,-0.4757140337422729,0.2932329890315208,-0.10611873848765499,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.8076674520566218,-0.3442716225582605,0.05484244543735979,-0.8121895888726619,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.194169461565812,-0.34800048528688493,1.3659904352052452,-0.7321491685861025,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.3600707475564647,-0.3824924655266612,-0.4219386417509622,-0.849351212577136,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.3072082236510133,-0.4757140337422729,-0.1835480981568012,-0.5263309449920923,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.30853668807560936,0.17403771723444028,0.8029117490525564,0.18010700521446135,-0.4921778143462666,-1.0,0.0
1.3081266804622302,-0.4030012105340958,0.8892093480169233,-0.6006541924010403,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.4749464232640999,-0.1584499632484746,-0.1835480981568012,-0.8293411075054961,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.39061809505194806,-0.34831122384760366,0.6508188044227623,-0.6206642974726803,0.9124429272435111,-0.4921778143462666,-1.0,0.0
1.057897066259426,-0.45520528873483834,-0.4219386417509622,-0.3805430366130018,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.05697860944820908,-0.4614200599492124,-1.6138913597217672,1.8119927619509668,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.2775793329667469,-0.295174929964705,-1.375500816127606,0.18545707827052602,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.4772677265458664,-1.1371102725334452,-0.8607855583323587,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.39061809505194806,-0.06305322510783204,1.4851857070023258,-0.849351212577136,1.2786108882580358,-0.4921778143462666,-1.0,0.0
1.2247168090612954,-0.29703936132901726,0.5316235326256817,-1.0323007446607004,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.4434806189573994,-0.31412998216854604,0.8892093480169233,-0.7693107922905764,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.7771201045611383,-0.47478181806011677,0.8892093480169233,-0.7750279651681878,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,-0.18175535530237752,0.17403771723444028,-0.2404723011115227,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.026431261952725663,-0.20195336174909337,-0.8987197289392842,-0.8693613176487758,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.2766608761555299,-0.2653440281357093,-0.1835480981568012,-0.7578764465353537,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.9439398473630078,-0.4542730730526822,0.6508188044227623,-0.2261793689174942,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.9439398473630078,-0.09568077398329611,1.7235762505964867,-0.7635936194129651,0.9124429272435111,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.35639042642629,1.4851857070023258,-0.537765290747315,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.6937102331602036,0.23960613303218709,-0.3027433699538817,-0.7550178600965479,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.8910773234575565,-0.4138770601592505,1.4851857070023258,1.7119422365927675,-0.1860609558000635,1.2541511192713224,-1.0,1.0
-0.19325100475459517,-0.44992273320262033,1.7235762505964867,-0.88651283628161,1.2786108882580358,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.4757140337422729,0.5316235326256817,-0.8321996939443018,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.5335114060359522,-0.5411339135480427,-0.6435329889831258,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.057897066259426,-0.3287346945223252,-0.3027433699538817,-0.7635936194129651,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.2775793329667469,-0.3977186550018778,0.2932329890315208,-1.0494522632935346,0.9124429272435111,-0.4921778143462666,-1.0,0.0
1.3081266804622302,-0.324695093232982,-1.2563055443305258,-0.5692097415741777,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-1.0273497187639427,-0.16777212007003578,-1.0179150007363647,-0.7721693787293822,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.9439398473630078,-0.568314124836447,-0.6603291853451232,-0.586361260207012,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.724257580655687,-0.380628034162349,0.4124282608286013,-0.9779876023233922,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,0.8865638164485319,-1.2563055443305258,-0.18330057233540878,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,0.799867758008013,1.7235762505964867,-0.32908848071449925,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.3197232762614827,-1.4946960879246867,-0.3205127213980822,0.5462749662289862,1.998638717287242,-1.0,3.0
-0.4434806189573994,-0.4539623344919635,-1.1371102725334452,-0.7978966566786334,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.026431261952725663,-0.4663918769207117,0.8892093480169233,1.7834068975629098,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.4740279664528828,-1.0518233253147529,-0.4219386417509622,0.02537623769740703,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.1006525909547954,0.7700140762198427,-0.7836037244846049,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.2766608761555299,-0.20102114606693725,0.17403771723444028,-0.7607350329741593,-0.1860609558000635,0.8865029227202511,-1.0,3.0
-0.7771201045611383,-0.43469654372740374,1.7235762505964867,0.5313460373660153,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.3081266804622302,-0.1127713948228249,0.5316235326256817,-0.8722199040875815,0.9124429272435111,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.4757140337422729,-0.1835480981568012,-0.4291390060726986,0.18010700521446135,-0.4921778143462666,-1.0,0.0
1.1413069376603608,-0.20692517872059266,1.3659904352052452,-0.8093310024338563,-0.5522289168145883,0.5372371359967333,-1.0,3.0
1.391536551863165,-0.4620415370706498,-0.06435282635972071,-0.2604824061831626,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.5268904903583341,0.5000050469144622,-0.4219386417509622,-0.7121390635144625,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.06367470222926945,-1.0179150007363647,0.8858107557779216,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
2.976324108480925,0.32909883851917426,-0.06435282635972071,-0.7635936194129651,0.9124429272435111,0.38098665246252794,-1.0,15.0
-0.4434806189573994,0.02053544772549973,0.6508188044227623,-0.6921289584428226,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.1107595901648775,-0.48534692912455274,0.4124282608286013,-0.34909858578613917,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.6103003617592689,-0.47540329518155416,0.7700140762198427,0.29694194938394813,1.6447788492725608,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,1.6932411200742912,-0.4219386417509622,-0.6349572296667088,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.3072082236510133,-0.4331428509238102,-0.7795244571422038,-0.3005026163264423,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.9744871948584913,0.2694370348611828,-1.4946960879246867,-0.7750279651681878,-0.5522289168145883,0.36260424263497437,-1.0,1.0
-0.4434806189573994,-0.1755405840880034,-0.8987197289392842,-0.697846131320434,-0.1860609558000635,0.3534130377211976,-1.0,13.0
-0.5268904903583341,-0.41232336735565694,1.7235762505964867,-0.7693107922905764,0.18010700521446135,1.2541511192713224,-1.0,1.0
0.3072082236510133,0.1392375779200452,0.17403771723444028,-0.8665027312099701,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,-0.4604878442670563,0.5316235326256817,-0.0003510402518442333,0.5462749662289862,-0.4921778143462666,-1.0,0.0
1.1413069376603608,1.215635952249641,-1.2563055443305258,-0.32908848071449925,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-1.4443990757686163,-0.4474368247168707,-0.06435282635972071,-0.7007047177592397,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.14038848084914382,-0.19045603500250127,-1.1371102725334452,-0.5320481178697037,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.0273497187639427,-0.40082604060906485,-1.2563055443305258,-1.0637451954875632,0.9124429272435111,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.4757140337422729,-0.06435282635972071,0.14829545456605195,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.8076674520566218,-0.18424126378812716,-0.5411339135480427,-0.8036138295562448,-0.1860609558000635,0.4085602672038583,-1.0,3.0
0.39061809505194806,-0.4757140337422729,1.1275998916110843,-0.8350582803831075,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.22379835225007857,-0.47322812525652325,1.4851857070023258,0.43415409844662156,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.5574378378538175,0.06528180046899332,0.2932329890315208,-0.9694118430069751,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.3600707475564647,0.2914994726722109,-1.0179150007363647,-0.42056324675628154,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.3600707475564647,0.17031143399191576,-0.1835480981568012,-0.22903795535629992,-0.5522289168145883,2.825847159527153,-1.0,2.0
0.3072082236510133,0.9825820317106119,-0.7795244571422038,-0.66068450761596,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.05697860944820908,-0.4287925110737484,-1.2563055443305258,-0.43485617895031003,0.18010700521446135,-0.4921778143462666,-1.0,0.0
0.8910773234575565,2.5344104039398268,1.6043809787994063,1.5918816061629282,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.6937102331602036,0.12245769564123513,-1.6138913597217672,-0.8665027312099701,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.3072082236510133,-0.49280465458180167,1.6043809787994063,-0.8607855583323587,0.18010700521446135,1.3276807585815367,-1.0,1.0
0.5574378378538175,-0.7295874378494552,-0.5411339135480427,-0.5835026737682062,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.4740279664528828,-0.4036226876555332,-1.2563055443305258,-0.6092299517174575,-0.1860609558000635,2.1365067909938937,-1.0,1.0
-0.026431261952725663,-0.06181027086495721,-1.6138913597217672,-0.7350077550249081,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.4434806189573994,-0.29548566852542374,-0.6603291853451232,0.7257299152048026,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
1.391536551863165,1.1643640897310545,-1.375500816127606,1.0973461522495431,0.5462749662289862,-0.4921778143462666,-1.0,0.0
-1.3609892043676817,-0.22246210675652794,0.4124282608286013,-0.31765413495927647,1.2786108882580358,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.5543308896041054,-0.4219386417509622,-0.4548662840219499,0.5462749662289862,-0.4921778143462666,-1.0,0.0
0.5574378378538175,-0.380628034162349,0.17403771723444028,-0.18615915877421446,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.1413069376603608,-0.28150243329308194,0.5316235326256817,-0.8321996939443018,-0.1860609558000635,0.8681205128926975,-1.0,4.0
-0.8605299759620731,-0.4483690403990268,0.5316235326256817,-1.0237249853442834,0.9124429272435111,-0.4921778143462666,-1.0,0.0
0.724257580655687,0.09355900949439551,0.17403771723444028,-0.8550683854547473,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.1107595901648775,-0.43997909925962175,0.6508188044227623,-0.8950885955980271,3.8417866153597098,-0.4921778143462666,-1.0,0.0
-0.6103003617592689,-0.3343279886152619,0.5316235326256817,-0.8321996939443018,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.4434806189573994,-0.3933683151518159,-1.6138913597217672,-0.8321996939443018,-0.5522289168145883,2.0262123320285723,-1.0,1.0
1.1413069376603608,-0.4704314782100549,0.4124282608286013,-0.7149976499532682,0.5462749662289862,-0.4921778143462666,-1.0,0.0
0.9744871948584913,1.6494269830129535,0.4124282608286013,-0.8636441447711645,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
1.1413069376603608,-0.4757140337422729,-1.2563055443305258,-0.3776844501741961,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.8910773234575565,0.44935466151731324,0.2932329890315208,-0.26619957906077396,0.9124429272435111,-0.4921778143462666,-1.0,0.0
-0.9439398473630078,-0.5049234584498312,-0.1835480981568012,-0.9665532565681695,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.8076674520566218,-0.37845286423731805,-0.8987197289392842,-0.0032096266906499293,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.5268904903583341,-0.3060507795898597,-0.3027433699538817,-0.6235228839114859,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-1.0273497187639427,-0.4707422167707736,0.05484244543735979,0.645689494918243,1.2786108882580358,-0.4921778143462666,-1.0,0.0
-0.6937102331602036,-0.4129448444770944,0.17403771723444028,-0.006068213129455625,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
1.5583562946650344,-0.016753179560744923,0.05484244543735979,-0.88651283628161,0.18010700521446135,-0.4921778143462666,-1.0,0.0
1.5583562946650344,-0.45675898153843186,0.8892093480169233,-0.5206137721144809,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.3081266804622302,-0.26814067518217766,0.2932329890315208,-1.0494522632935346,0.9124429272435111,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,-0.6295296212980321,-0.5411339135480427,-0.9379673921801125,1.2786108882580358,-0.4921778143462666,-1.0,0.0
-0.6103003617592689,-0.4648381841171182,-1.0179150007363647,-0.8321996939443018,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.3600707475564647,-0.15099223779122567,-1.375500816127606,-0.7807451380457993,-0.5522289168145883,0.2431185787558762,-1.0,3.0
-0.6103003617592689,-0.38342468120881734,1.2467951634081649,-0.9036643549144442,0.5462749662289862,-0.4921778143462666,-1.0,0.0
-0.6937102331602036,-0.41232336735565694,-0.4219386417509622,-0.6778360262487941,-0.1860609558000635,2.7982735447858222,-1.0,3.0
1.057897066259426,-0.3169266292150144,0.17403771723444028,2.349407012446438,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-1.1107595901648775,-0.396475700759003,1.6043809787994063,0.6371137356018259,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.724257580655687,2.117399255455324,-0.5411339135480427,0.5199116916107924,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
1.1413069376603608,-0.22152989107437182,-1.375500816127606,-0.5549168093801493,-0.1860609558000635,1.787241004270376,-1.0,3.0
-1.2775793329667469,-0.4772677265458664,0.4124282608286013,-0.34052282646972204,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
2.058815523070643,0.31729077321186344,0.7700140762198427,-0.5520582229413435,0.5462749662289862,-0.4921778143462666,-1.0,0.0
1.3081266804622302,1.2740548016647575,1.1275998916110843,-0.8893714227204157,-0.5522289168145883,0.3442218328074208,-1.0,5.0
1.3081266804622302,-0.49560130162827004,1.0084046198140038,-0.6635430940547657,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.6428913794089364,-1.1371102725334452,0.4055682340585646,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.05697860944820908,-0.7283444836065804,0.2932329890315208,-0.980846188762198,0.5462749662289862,-0.4921778143462666,-1.0,0.0
-0.026431261952725663,-0.28025947905020715,1.7235762505964867,-0.48916932128761825,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
2.809504365679056,-0.17678353833087823,0.17403771723444028,-0.1004015656100436,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,-0.36198372051922667,1.4851857070023258,0.4913258272227355,0.9124429272435111,-0.4921778143462666,-1.0,0.0
0.724257580655687,-0.4757140337422729,0.2932329890315208,0.4913258272227355,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.3609892043676817,-0.23458091062455744,1.3659904352052452,-0.2547652333055512,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.7771201045611383,-0.1357660483160091,-0.5411339135480427,-0.49202790772642396,1.6447788492725608,-0.4921778143462666,-1.0,0.0
0.14038848084914382,0.029236127425623485,0.5316235326256817,0.031093410575018424,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.5268904903583341,-0.37285957014438137,0.17403771723444028,-0.7521592736577423,0.18010700521446135,-0.4921778143462666,-1.0,0.0
0.39061809505194806,-0.3579441192298835,-0.5411339135480427,1.4489522842226437,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.724257580655687,-0.32655952459729426,0.5316235326256817,-0.8007552431174391,0.9124429272435111,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.3800065570409116,-1.0179150007363647,-0.529189531430898,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.6937102331602036,-0.05652771533273922,0.6508188044227623,-0.7407249279025195,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,0.14265570208795098,0.17403771723444028,-0.18044198589660307,-0.1860609558000635,2.63283185633784,-1.0,1.0
0.6408477092547523,-0.3318420801295123,-0.06435282635972071,0.4627399628346785,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.3081266804622302,-0.030425676232367964,0.6508188044227623,-0.9665532565681695,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.3600707475564647,-0.3131977664863899,0.2932329890315208,-0.34909858578613917,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.8910773234575565,-0.4757140337422729,0.5316235326256817,-0.9494017379353353,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.4740279664528828,0.22220477363193958,-0.6603291853451232,-0.14042177575332335,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.10984113335366041,-0.4757140337422729,-1.1371102725334452,-0.7378663414637138,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.2541574399498359,0.5316235326256817,-0.01750255888467841,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
1.3081266804622302,-0.3983401321233152,-1.2563055443305258,-0.6149471245950688,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-1.194169461565812,-0.4483690403990268,1.0084046198140038,-0.8979471820368328,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
1.057897066259426,0.17093291111335318,-0.06435282635972071,-0.6635430940547657,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.39061809505194806,-0.47913215791017866,-0.5411339135480427,-0.6864117855652113,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,0.2685048191790267,1.3659904352052452,-0.4605834568995613,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.39061809505194806,-0.1755405840880034,0.4124282608286013,-0.9694118430069751,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.22379835225007857,1.8675654526374847,-1.7330866315188478,-0.9265330464248898,-0.1860609558000635,0.2706921934972065,-1.0,1.0
0.4740279664528828,-0.37689917143372453,0.6508188044227623,-0.8464926261383302,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.5268904903583341,-0.17274393704153507,0.05484244543735979,-0.792179483801022,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.05697860944820908,0.15726041444173014,-1.2563055443305258,-0.697846131320434,-0.5522289168145883,-0.40945697012227555,-1.0,1.0
1.3081266804622302,0.03389720583640407,-1.1371102725334452,-0.500603667042841,0.5462749662289862,-0.4921778143462666,-1.0,0.0
-0.6103003617592689,-0.23085204789593297,-1.2563055443305258,-0.3147955485204708,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.5268904903583341,-0.4701207396493362,-0.5411339135480427,-0.7664522058517708,2.7432827323161355,-0.4921778143462666,-1.0,0.0
0.14038848084914382,0.030789820229217012,1.6043809787994063,-0.6463915754219315,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.6103003617592689,-0.1472633750626012,1.3659904352052452,-0.5806440873294005,2.7432827323161355,-0.4921778143462666,-1.0,0.0
-0.9439398473630078,-0.46235227563136855,-0.1835480981568012,-0.8236239346278846,-0.5522289168145883,2.9177592086649207,-1.0,2.0
-0.3600707475564647,-0.6258007585694076,0.4124282608286013,-0.8836542498428043,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.4434806189573994,-0.3470682696047288,-1.4946960879246867,-0.6949875448816284,0.18010700521446135,-0.4921778143462666,-1.0,0.0
-0.19325100475459517,-0.1985352375811876,-1.6138913597217672,-1.009432053150255,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.8605299759620731,-0.24048494327821285,-1.4946960879246867,-0.1032601520488493,-0.1860609558000635,-0.4921778143462666,-1.0,0.0
0.9744871948584913,-0.41170189023421955,-1.2563055443305258,-0.6692602669323771,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.6937102331602036,-0.17056876711650412,-1.375500816127606,1.0173057319629835,5.306458459417809,-0.4921778143462666,-1.0,0.0
-0.9439398473630078,-0.7584861239962949,-0.06435282635972071,-0.7292905821472967,-0.1860609558000635,2.255992454872992,-1.0,1.0
1.3081266804622302,-0.4757140337422729,0.05484244543735979,-0.47201780265478405,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
0.14038848084914382,-0.42133478561649945,-1.0179150007363647,-0.9293916328636954,-0.5522289168145883,-0.4921778143462666,-1.0,0.0
-0.9439398473630078,-0.4468153475954333,-1.1371102725334452,-0.6664016804935714,0.5462749662289862,-0.4921778143462666,-1.0,0.0
0.9744871948584913,0.6749508565990934,0.05484244543735979,-0.7864623109234107,-0.5522289168145883,1.9710651025459116,-1.0,1.0
