V1,V2,V3,V4,V5,Class
-0.6116812242450007,-0.20321122349324097,2.464840398195608,-1.5346094437726194,-0.7334237734806102,1
-0.4531115169574183,0.40886373120028563,0.3904614294431685,-1.1121539365979936,-0.4557730483843235,1
-0.5859334859061179,-0.42730069257585346,1.8091533381021372,-1.3669253166995141,-0.7014543201374026,1
-0.6456484588940957,0.15769658702164052,1.9657920987240702,-1.3812969380700935,-0.8176231089575529,1
-0.5587270319688077,2.0168377882875186,-1.512246426494548,-0.35676680063753213,0.06778327982621497,1
0.6652705256691578,1.0531050165408544,-1.4660681135607874,-0.8425546026354613,0.06818278627419971,1
-0.27508288151320787,1.2448015944165847,-0.05884804594722937,-0.9209991084336094,-0.41906493019276014,1
0.45220680817252484,0.8691230891701852,-1.373990055647422,-0.366514252771722,0.034624244643482405,1
-0.08302016294868327,1.894702678672969,-1.5386608589475206,-0.9048753604383045,-0.39071427239293105,1
3.138009737895401,-1.784968535611833,-0.8288769338901133,-0.47299183387279203,-0.33462606959711516,1
-0.7679136073111649,-0.5350539486057729,1.417857186764477,0.422323956122867,-0.711769987749572,1
-0.7046447750853195,0.10253488643586772,0.6062226272686454,-0.04409348234886309,-0.4594687064657929,1
0.0592276995348738,0.5454607809229436,-0.40453436932424,-0.3371017223779282,-0.32711409712438216,1
3.472027449402486,-1.739846102252084,-0.7838985266255506,-0.7207432991631487,-0.04140710553562487,1
0.7003720665789605,1.2332122314532377,-1.3782727800092802,-0.3552247770969434,0.05994687594270243,1
-0.802139918861911,-1.117671815439925,-0.6407816608449837,1.0338798445622395,2.66566288601599,1
-0.6853649479172244,0.18608831336474477,0.2881836574750385,-1.178294577622838,-0.17392616495853278,1
-0.29217857775825234,2.175560847661149,-1.5247902382968777,-0.31499336390913013,-0.4238733075756636,1
0.711390719848317,1.7101506617075397,-1.4913847819277526,-0.3481753908124394,0.08161317417994138,1
0.9728837952127394,-0.7452505134049915,-0.7988710382948551,-0.44178439568329453,-0.2862589768776753,1
0.5358289470763505,0.5379937663786375,-0.43013992297699644,-0.22597620472325877,-0.6008439390275838,1
-0.6349159166378671,0.26712744496442137,0.44565915369260306,0.020228483563067234,-0.5144236336999877,1
-0.3932692583612379,1.0342235648607987,-1.3711135835874702,-0.8262245543267731,-0.3083194190602415,1
0.77535117475944,0.852085735070222,-1.4067898846495488,-0.13405467937431806,1.967022633538533,1
1.4026844901028945,1.0290600916365398,-1.4018633587936413,-0.7853076917106216,-0.33647792051484304,1
-0.45996015853150213,1.5328169695556155,0.1441877550391349,-1.3995245689848328,1.8590191487648897,1
2.675139566141438,-0.9896882820713676,-1.1201310790250365,-0.5104206050151949,-0.043262531455124424,1
-0.41249727014900284,1.905215088649542,-1.6694392278253025,-0.1743745069821527,-0.17392616495853278,1
0.9944356141661845,0.9154805410235736,-1.3492387770540775,-0.7786756595163264,-0.28886783442055547,1
2.065631868052897,0.19468180808797583,-0.22509740098754522,-0.8227716384824956,0.14307907339080003,1
-0.23569643393435677,0.9890663570895392,-1.3969894513290744,-0.3908671966778382,-0.3637739527920279,1
-0.7556299829089635,-0.5300137664768687,1.0581671491587266,0.6620325612693393,-0.8329509290536112,1
0.44671099859358493,1.3714563237574295,-1.4839986042099635,-0.8412958855160165,0.9809754761298871,1
-1.0771748312335105,-0.11589372996088368,1.1704795578754545,-1.3623334710145303,-0.7802920467072751,1
-0.5311319626790205,0.13403523441398502,1.9597605866500105,-1.7481568875196345,-0.8992439744066747,1
-1.0426241103450442,-2.0315654791019857,-2.3268606313666855,-2.5057562853660085,-0.17392616495853278,1
-0.8175977985199953,-0.6845839181001311,-0.22397281183928572,1.984296832085014,-0.17392616495853278,1
1.5714516895237305,-0.8270483594376205,-0.7910216123866365,-0.43938769941583206,-0.40556304225158496,1
3.726909558089557,-1.7892921541096158,-0.8112549314568357,-0.7091134755059221,-0.07695066690006495,1
0.3649136622144328,1.852727856439926,-1.449773951708987,-0.814340895721743,0.056025098999174475,1
-0.48777825924097157,0.7838741462376689,1.6784575078774386,-1.3973199126404277,-0.622716693617137,1
0.9967312607990764,0.753476041727424,-1.387993769876162,-0.765153957409179,-0.2938924994106453,1
2.219380492127144,-0.6353749645028969,-1.1319021226878738,-0.5317836204162856,-0.10471949316155388,1
-0.8465490790688608,-1.0943139486054503,-0.5354468635132822,-1.2679353912123013,-0.17392616495853278,1
-0.6121081379220694,0.4092599487374941,0.7197493859188611,0.23782777954805306,-0.7951703103305453,1
-0.4915044609395027,1.8793861310577435,-0.2196477864177225,-0.24015578617078076,0.12802384717983187,1
-0.7297842459159778,-0.4200465395807924,-0.05219543050871807,1.7071090690836535,-1.2099697221440597,1
-0.2656378388160545,1.1375994601206014,-1.3555271906858588,-0.3930566419392289,0.16598500349236747,1
-0.8091327423638703,-0.6683600744755,-1.881151904717045,2.4996682891606494,-0.17392616495853278,1
-0.6472231958876105,-0.1108546016020252,1.9833955299604036,-1.7501305255407575,-0.17392616495853278,1
-0.47193739633696813,-0.021035457981016706,0.8162742137670873,0.15365915307303402,-0.9782470448084872,1
-0.7308847595373397,-0.4518598572625026,0.6877635943827681,1.2859921372142982,-0.17392616495853278,1
0.29448754897514523,1.2556859852193136,0.9462787827722137,-1.058036706003375,-0.3986382638198496,1
-0.6804019356186366,1.1493247594198526,0.16966227858012164,-1.169969361750498,-0.17392616495853278,1
-0.3621608810007983,-0.6814679200747976,0.07351609680291485,2.135256373383745,-1.676284015736974,1
3.657466810655232,0.3837281542986019,-1.2035621812947659,-0.6731278558645141,-0.224337264940928,1
-0.564657640173997,0.4387033375862739,2.4312946261162414,-1.6852200808547064,-0.7362712623917497,1
3.176364383552894,-0.6293821742526191,-0.7986811993927636,-0.4792911236261464,-0.27851016053756883,1
-0.08127308349450499,2.655062046666757,-1.5227618508973562,-0.9325994606174957,0.7572518652584387,1
-0.7674776822636039,-0.46325638030747435,1.380386701731001,-1.6383414243895835,-0.17392616495853278,1
-0.47545070440762066,-0.6333928230468089,1.7281354597019296,-1.4895675255814902,0.4363507687284225,1
0.05990580516441303,1.043694850032154,-1.4693356124897212,-0.2994115107462146,-0.5029898842837268,1
0.8549857822204604,0.9623343185685183,-1.3805394977695793,-0.772635908866906,-0.29077241661441555,1
1.5594890951953144,-0.8194675377283716,-0.7913342275351893,-0.43862144110897966,-0.4095420192234597,1
-0.09093665192609464,1.1267530050395203,-1.4676838076948924,-0.8346134666092359,-0.3354518950063722,1
-0.7114427277003845,-0.9338721902871734,-0.46001788365997537,-1.3894434237170132,2.815868372953819,1
-0.45904325158391923,0.6162477837473517,1.619336102407058,-1.3782385596915026,-0.17392616495853278,1
2.2352517684065587,-0.3517264124335253,-1.1533642359558502,-0.5070817722935256,-0.22833232942077533,1
0.7006221321101195,-0.04292753068182916,1.1891528964023803,0.06011099253423677,0.27786110893517846,1
-0.7522360754973328,-0.5084789218215714,0.30924339480923396,1.6417033135069443,-0.17392616495853278,1
-0.0012149416203504966,1.9161237161633233,0.5764994265601974,-1.1441951322752202,-0.48419788747091486,1
2.3509983166938215,-0.8709979467364308,-0.7664333476331312,-0.4158019645092566,-0.27610775934700293,1
-0.6111090022187451,-0.7487237394758399,1.1300314909319997,1.2220304838312723,-1.1002395115146968,1
-0.6198072275863562,-0.34838174630826035,1.960808827544168,-1.4965047301287626,0.6710880663079603,1
-0.23453284071954944,1.7542793899141305,-1.664580796358189,-0.8898373034931552,-0.36561418495399783,1
-0.08109848819121829,1.266446031156642,-1.4317671128057088,-0.8327928901109453,0.10768208709899864,1
-0.5984942099509549,0.32644942969088286,0.6425004287650681,0.007531982709453028,-0.4887828272430886,1
1.7624916175373888,-0.011836045481469517,-0.6658847604470958,-0.34767912922909344,-0.27421390215845787,1
-0.6002029910805412,1.0433860954087442,0.13027380159562318,0.1055379412641692,2.0511468939782707,1
-0.7431345913001951,-0.5566899551854642,0.9878968351231239,0.3264171270241434,-0.17392616495853278,1
0.7863698280287965,1.1333401215956107,-1.4832743275291578,-0.37905198794637296,-0.5657204403713155,1
-0.037855174041698934,2.904211221207758,-1.6275147507248207,-0.2387306978308655,0.25257422765367515,1
-0.5145093633848175,2.288793707929058,-1.6288250518425176,-0.2672343660145466,0.12105259372506474,1
-0.34429020689342327,0.9151212054379669,-1.34558850512147,-0.353022022137915,-0.3140161843834063,1
-0.6364906536313818,-0.2547827295330852,1.4246686891101736,0.6257493748164613,-0.7210855486161153,1
-0.3229084775580189,1.3808422535550775,1.0337181683822994,0.31017549313547654,-0.5671540160817574,1
-0.3724653831586468,-0.4558673447465551,0.45111083172875277,1.4968785921264744,-1.1181770829040782,1
-0.7259104830256367,-0.7840503264901377,0.051788828111908436,1.2621924964528322,-0.9990419363638804,1
-0.37791050377856805,1.6291231215783664,0.5444919686276702,-0.15521804931084413,-0.47441936387493966,1
0.645542382819075,0.6989708398801641,-1.3143569105279256,-0.41026132752124733,-0.30796013138218814,1
-0.5298985313428987,0.3427807578601821,1.1033972993151933,-1.3261919377722244,-0.17392616495853278,1
-0.769615629912882,-1.0764704604204753,-0.48928505831013824,0.1208906774891797,-1.6652104477492093,1
-0.7154798216808971,-0.9994230097541645,-0.4059107013644035,-1.0008145130884336,-0.17392616495853278,1
-0.5627911600607968,2.7509603896817962,-1.5815757998850015,-0.15638169716144867,0.8226976351916149,1
2.146369241977902,-1.09174485723387,-0.841593045130754,-0.4235871869345839,-0.2745142023072786,1
3.0675036487429956,-0.9437639297067895,0.39984916949822646,-0.9750260232228299,-0.35212302201813767,1
1.4250766193547386,0.7629726173798775,-1.370590494873555,-0.7859104308750688,-0.3332747189274219,1
2.092720047752497,1.0283045385137246,-1.3120138445135243,-0.791219098847108,-0.30945001337053385,1
-0.3300635057288381,0.955053821322313,0.3305713827659501,0.10607413194042817,-0.5037772784239383,1
3.233962810896512,-1.7820580227454241,-1.124111505569977,-0.5116669631296905,-0.2890108344914225,1
-0.06182767239361535,2.237470891620015,-1.4889148127342358,-0.31260427318317485,-0.36866187396435113,1
0.3351806452753676,1.8881282073574277,-1.4610611125181237,-1.0215900004080918,1.0876964290179423,1
0.9540218703512209,1.0517561908822726,-1.5930383553319403,-0.8194166439851235,-0.33382169419848823,1
-0.6248085382095357,-0.9856692031168117,-0.5508960359041427,0.8361462229941106,3.133250773990064,1
-0.36049152461711537,2.1489900359571306,-1.6447880273488213,0.7771500375226105,-0.7712356734691783,1
0.06348106640719954,1.7239318663660823,-1.7446319407841584,-0.8831662928986355,0.05969126331602763,1
-0.6055219525135714,-1.0157279936723194,-0.20797785260491214,1.9562723130162878,-0.17392616495853278,1
-0.5716121653513644,-0.32232833569671343,1.2674500944503306,1.2837361434647194,-0.17392616495853278,1
-0.15246628964694242,0.6057722557223805,-1.3860303816659436,-0.3743660236852375,-0.3051117487206057,1
-0.4268264756529371,-0.2052818816331734,1.80643265774988,-1.4126678954019958,-0.6434767289052563,1
0.43577119481603516,1.648897116487187,-1.4230159521125554,-0.8036503564406579,-0.34040059120881394,1
2.35615394703668,0.33668891322560224,-0.46060081289737603,-0.4305396025648708,0.2899910899464732,1
1.0163805541573525,0.4997587740380224,0.7890385217159364,-0.930837827065886,-0.37704167811715833,1
1.4724167278142817,1.724699010959401,-1.3496277404567325,-0.7901419640311479,-0.3275323723316682,1
-0.6803658901366677,-0.606049597899243,0.54187239812544,1.3281715197206478,-1.0945195086800161,1
2.1023216630119523,-0.6063667826830188,-1.102385268612134,-0.6896271274717378,-0.09922650293937459,1
1.1198637536260212,-0.8282749477708934,-0.8634822959284363,-0.48740813779972614,-0.45355386603455594,1
3.8300244177893563,-0.5348084201851093,-1.1831111665270595,-0.7171344697179732,-0.2602722889993666,1
-0.08009259396002472,1.68723221698215,0.00654113849166161,-0.21747796278162962,-0.17392616495853278,1
2.213529859835073,-0.4547492947279962,-0.5636905588652126,-0.7570255349233385,-0.24361278074335904,1
-0.09454007370166931,1.6805081103201098,0.19515950025070625,-0.15667926397291862,-0.5082889306597926,1
1.0177581674213498,0.9977093790049213,-0.4264494134510108,0.8024641317367015,-0.6841522053129364,1
-0.15564054490282533,1.9478084738994499,-0.04620312429487291,-1.0201715669169955,1.6479179753987838,1
2.7915563351090595,-0.5815473367950653,-0.5600124301371895,-0.7222377880693174,-0.04961084085117708,1
3.181099858746553,-1.7703063791950289,-0.8807431917544745,-0.5102371213263333,-0.30179325332604795,1
1.1091075565222503,0.8366206058785434,-1.2592458518642282,-0.7571852512949899,-0.024823566067265455,1
1.0844986301293214,-0.7458595924914448,-1.1002444222977867,-0.5183322695680799,-0.06399039172729858,1
-0.7768359905197698,-1.0722606490876356,-0.3013693068354649,1.197908558248438,1.276192866181744,1
-0.5514886486209355,-0.0035028319595429244,1.5719651059362443,0.42797582415541935,-0.7469113614146986,1
-0.2233159372993641,1.5877183889400839,0.7644327174986509,-1.1439004175418155,-0.5038496722098147,1
2.9029740462961238,0.4019172790585886,-1.2732898036863463,-0.010888638821032092,-0.48037352932566507,1
-0.26376347375367365,1.0738326733410941,-0.35625338420318314,-0.2957304286567205,-0.37874695396224756,1
1.741136922313461,-0.3831087381665167,-0.8159792376126892,-0.4705808772150035,-0.01601476170185719,1
-0.7670901933324387,-0.5681570808235021,0.8268659864239976,1.9951223697278524,-0.17392616495853278,1
-0.03280204803818904,1.3774986411998584,0.6369589899436904,-1.0413320847754561,-0.43270534945258776,1
1.7142199586532132,-0.3427029795316212,-0.6006823197108057,-0.2465026105585552,1.4087128193550948,1
1.9271924360236123,0.4217028654379125,-0.006130608222946901,0.2141840523874851,-0.49013954041543945,1
0.5085458964898565,1.5644406086290876,-1.4450475820868065,-0.8203882519126706,-0.34848635146590085,1
0.4198728844251439,1.6373446354754417,-1.5479351083545891,-0.2848725674624765,0.7680805456248435,1
3.18123052361869,0.09056195117586141,-1.233419507314474,-0.09052531325043686,-0.4038595539073816,1
0.4314153236043605,0.5779506189740362,-0.4377664945218902,-0.21338332937268042,-0.5815165856994635,1
-0.6969062606751294,-0.40599556979053336,1.2554427838930424,0.6409309863575594,-0.17392616495853278,1
-0.11391001457468665,2.0893087156450623,-1.6286094196113374,-0.9638306661242033,-0.4467381251568568,1
-0.30906475963935276,1.3431762970391767,0.5928998569278425,0.20571242984113122,-0.510290037901488,1
1.810619094493689,0.01766951580001058,-0.646129133831616,-0.3302158552358295,-0.2782357791515927,1
0.35236983448926873,1.4851096382735993,-1.5534249605177897,-0.840385121920527,-0.34343129896075175,1
0.372509121118059,-0.09348214862750803,-0.6588235786758223,-0.4080642767183494,-0.3331335063574407,1
-0.646867246753168,-0.038940064828646294,1.9821027683064874,-1.4972367634988326,-0.8540005394852362,1
-0.6715302413690504,-0.7462041752964107,1.4649042190219388,-1.3871855285820578,0.3337839678990543,1
-0.30852633025244286,-0.26155530961723056,0.8007218680598728,-1.0217031328380117,-0.43159978015469713,1
0.11352345959309555,0.6669636285100329,-1.3612564049430014,-0.22164960229833938,-0.757525541674803,1
1.606396657871231,-0.7511663784419282,-1.1197699724177972,-0.4514852638757527,-0.49415784240680255,1
0.2363597036151088,0.4574003795083204,-1.3204977863173204,-0.7603063753910151,-0.28162577458158394,1
0.7481458472434411,-0.5512356414285733,-1.1434379311894238,-0.4793129895579797,0.00392034192744795,1
-0.5079276836615655,0.13870238194668774,-0.387731563022814,-0.16773391855366185,0.42332524977332303,1
0.23393902421663743,1.9614537422220888,-1.4633742582707823,-0.8289473381863576,-0.3615797954546621,1
2.491406733175655,-0.6234030830129363,-0.8183109545622915,-0.4949594898237065,-0.25653194339575114,1
-0.5219009400310571,-0.8264087210198398,0.9967934701923366,0.41519756373060246,1.625512545545251,1
-0.30234227725215995,1.7532519641195075,0.6442285818139991,0.32296040840911217,-0.5460623993793152,1
1.8360536877079674,-0.3252167193921612,-0.5877309733088776,-0.298642400361297,0.6261100752680687,1
-0.39328728110222233,-0.0790075632788505,1.20512928443981,-1.255113398923818,-0.5474486063162823,1
2.1236369334899767,-0.6352716950384117,-1.119918541993347,-0.46625902825352616,-0.25392308585287104,1
-0.09483294324266632,2.3965532865792523,-1.5163888351461645,-0.8411000428222055,-0.37174263174109246,1
-0.5041293909990967,1.9155905085201652,-0.1776067234697606,-0.25292739174677875,0.1223145693504662,1
-0.41708405772954055,-0.24232189874188861,1.5758227562347233,0.715181036014476,0.7272486628896526,1
2.8909066947857354,-0.773789767554503,-1.141244466483736,-0.47018348767125134,-0.26648296082720974,1
3.143860370187472,-1.8067784142490757,-1.1166727094608477,-0.706075061673788,-0.2563451495531811,1
-0.3892389229085945,1.9173366054860015,-1.711504020636026,0.32310776577581457,1.2005279536842335,1
-0.6524114924485036,0.18003335068176674,0.9966820430106741,-1.3319521847712543,-0.5534778468042131,1
0.023693612841444823,0.25852235877068686,-1.284585218360791,-0.7494912953677493,-0.2636184906576548,1
0.8981412355076807,1.2703333888554769,-1.530642228800481,0.11695100698844013,1.348328358180168,1
1.881465362882176,-0.8974865643768796,-0.8232209726875823,-0.46534921535072504,-0.38953899056049274,1
-0.4909006991165243,0.019044685709736706,0.8012903530329838,0.26534748079923764,-0.7892545761488654,1
2.56321045967894,-1.0340952055700408,-0.7915343837689163,-0.34951111403964485,-0.2963672943870876,1
-0.654605761163358,0.35205498803297874,0.10466102581072201,-0.21546914913103532,-0.17392616495853278,1
-0.8093028319819109,-0.9299943165187502,-0.5973291869292979,0.030459838275653975,-0.17392616495853278,1
-0.6301815678655194,-0.03433403595859809,1.7780816621489415,-1.3808586687407398,-0.17392616495853278,1
0.019690311500278064,0.49177225086115317,-0.37195945815176523,-0.33715496116847876,0.1587509874073822,1
-0.2726565700081789,2.120325383172173,-1.8001237089852022,-0.15916817743115613,-0.42364361371183346,1
0.3262255958487284,-0.5600472665512781,-1.1600199465938523,-0.5103236343609779,-0.2681837679200843,1
-0.38332070533783197,0.17228287199514936,-0.052285191293946126,-0.06592518924533605,-0.40347792246825526,1
-0.3048834837309647,1.6566117669922482,-1.6681557517698575,-0.23316154006220421,-0.40714498053555137,1
-0.42278938167242447,0.784393654870232,-1.462164035269949,-0.8019372082161567,-0.337623708582665,1
-1.0694520867216817,-2.084712371360252,0.69877837763673,-1.74731457379771,-0.17392616495853278,1
-0.5605743629197119,0.3221532092142902,1.9167827099895534,-1.4367603495114898,-0.6517903955252874,1
0.35342979694341564,1.2928682612842073,-0.3271368425948972,1.171841515425132,-0.8551793963194462,1
-0.3711947799192444,-0.43245995071992943,0.37052834472355956,1.3994382957213578,-0.9435248401010895,1
-0.15014924100913146,2.3083316583476265,-1.474039283982304,-0.2584442614175779,1.281557156340143,1
2.120383828742287,-0.7204953474898296,-1.1202259984760823,-0.527000685500933,-0.2336858945738593,1
-0.3963871925515445,-0.19173250638469946,1.2554427838930424,-1.281485614100101,-0.5953259237930028,1
0.2633408732901137,0.5275435288347649,-0.6890131227741907,-0.47488846578615485,-0.06925100683431898,1
0.6589479228475571,1.9301030295904704,0.025536377765611917,-0.2390387222619079,-0.38859787134409923,1
2.222371140709248,-1.7146673207785237,-0.7600768396125562,-0.38253627664936785,-0.27738850373170565,1
-0.22702749552084545,1.7927377815044483,0.07356252479527418,-0.00892735980485791,-0.4727051505254212,1
-0.8241569498170167,-1.0142948664100762,-0.6116434528402634,0.7785218870719752,1.8767663513099295,1
-0.6222177691930239,-0.7776486734621024,-0.15877449803564977,1.9798333299129645,-1.3679088316644656,1
-0.41341305067527423,2.1757716016703026,-1.7114668782421383,0.0052256022473887945,-0.17392616495853278,1
-0.453829047332861,-0.928614931528841,-0.009396043685553641,1.6893368199666587,-1.0809577394591654,1
-0.7617543355797356,-0.378780904588551,1.0497162228161636,-1.6141643586308219,-0.8113489808482625,1
-0.6556071497093054,-0.9852445337883676,-0.3357064182512674,0.6093375669365705,-0.17392616495853278,1
-0.7918027504860283,-0.9729902419261414,-0.5233828076319993,0.7351969198761005,1.839936683058129,1
0.75879728716524,2.0133835300774936,-1.4946027576648362,-0.9362681837020406,-0.4384611023049852,1
-0.6820160973580547,-0.7992077548284524,1.895455753766001,-1.4278124299282462,0.44623475487666214,1
3.0697080552496536,-0.9973186309727675,0.30696945491679,-0.8832138275330557,-0.33267679988110915,1
0.06810164662708307,1.6843838765484416,0.018893047925572486,-1.0011434527586212,-0.45188702145851223,1
1.8650297495256865,-0.3471309212639348,-1.1540070057167362,-0.49505075632179324,-0.012841947629495238,1
-0.2639391954782718,0.9864171791944806,0.3372941560595822,-1.0275879205792224,-0.17392616495853278,1
1.0961604699675598,0.017372352647104253,-1.2439256461188104,-0.466206740155664,-0.06376695411656887,1
-0.6405468967741902,-0.09725886047153748,1.962157302788916,-1.745516813923941,-0.17392616495853278,1
-0.5615419588263134,-0.01977304146618766,1.3234164599066032,1.4413191607235494,-0.17392616495853278,1
1.5622431953019977,0.13210367392009384,-1.2727140965810904,-0.47335594917245016,-0.02102512668486031,1
0.501777230828891,1.3481911886869826,-1.4923814361637329,-0.22516906663080513,1.2692198252260911,1
-0.7551670237499261,-1.01545401346042,-0.40498214151721673,-0.01230612161944008,1.6345492562736035,1
-0.7572768108664159,-1.0382186077591278,-0.4674205691083809,-1.5597286459855881,2.308083165059027,1
3.8200950139282464,-1.7452666953675102,-0.5058949305099821,-0.4149805660264769,-0.28032715518802287,1
-0.4882919073590278,0.8558371564331531,-0.3573604338876624,-0.27503099675213477,0.04119420414937893,1
-0.24395535499047233,1.6330484149988491,0.5816952347717891,0.12365624251974232,-0.17392616495853278,1
-0.59678655524268,0.7055579564362545,0.03867859480279506,0.2571277918153104,-0.626351576668488,1
-0.46072837786596343,1.42030278045892,-1.5309496852832165,-0.9632412366573938,-0.4016886340815317,1
-0.25726176994354016,0.9758794787368091,0.3410960927672302,-1.0311996021024632,-0.44689006273215287,1
-0.4374125831386673,0.6303872702214551,-0.08240664100352077,-0.13542082476755232,-0.4430299545691864,1
-0.6517435246107681,-0.7616840572687301,0.15500238205936995,1.4477648571509178,-0.17392616495853278,1
0.4210139492137207,1.6390780872007287,-1.5485582751853677,-0.2846843303101729,0.768175283171793,1
-0.12280198440788033,1.8552042160474789,0.14831262422697114,-0.1814238932666566,-0.17392616495853278,1
-0.2566613873844963,0.4269285110948718,1.4515814486811363,0.3156619406402469,-0.9161063640132248,1
-0.7622544666420535,-0.6779103924002878,-0.39271999286853393,0.4511346980449021,-0.17392616495853278,1
0.1366781760728434,1.3349294926610031,-1.3699879627060472,-0.8221860117864396,-0.35951165692974785,1
-0.17313724713477338,0.7318568954684652,0.21115755468457045,-0.22055630570667661,-0.17392616495853278,1
-0.4982156791135802,0.29888702037379744,0.9942739778069697,-1.1489485957172325,-0.5700703237770017,1
1.263340541760454,0.743013158943002,0.5218382035558041,-0.9028836592561015,-0.35615026151393003,1
-0.7633380839437425,-0.9529643959763825,-0.4351624000171132,1.5732059053075507,1.355895743180362,1
1.5707566875745185,1.6832205144179144,-1.4670534187319688,-0.17598117762555276,-0.4802823667804873,1
-0.40229414590919177,-0.36854774367410625,1.0347777583412558,-1.32420689143884,-0.794600097547963,1
-1.183714011720352,-2.5099897251208194,-2.0345489597391326,-1.3073615676930377,-0.634954818432025,1
-0.33663617408159774,3.389878028751149,-1.7111594217594033,-1.0407065289864874,-0.4070100242186706,1
-0.28799504900724127,0.7651149318829222,0.3812088464325343,-0.08373736745524364,0.12466513301534277,1
-0.2320817479456668,1.2417561989843178,-0.21845716634699638,-0.12532351772403033,-0.7395861827845357,1
-0.7367128634031801,-0.28647064857934895,1.63355029020116,-1.5047234684200015,-1.1315815520469754,1
-0.587859666348829,0.1389879536290906,1.9904639338638221,-1.3764065748809513,-0.7570366601825264,1
-0.1481442110746135,1.6916517285540975,-1.536738740063844,-1.0280974918602062,1.5450374681639512,1
0.6896688112768314,0.13584245004247567,-1.2615228869561628,-0.7376637276313349,-0.2687700682106391,1
2.893568428344874,-1.0519555540757484,-2.0333046895439026,-0.012816643593112183,-0.5666249158195494,1
-0.14222261423991636,2.5101317834221724,-1.6225851296694227,-0.941086294246864,-0.7701989229553925,1
1.4252331919170411,0.850909727699146,-1.3072565228964375,-0.7664849271729424,0.07919557923184588,1
2.1091297534188214,0.10522200005257394,-0.6339691267661236,-0.4263812727457986,-0.29102266673843286,1
-0.6602423734062388,0.1754030851006659,1.0660052260021464,-1.5542440998661946,-1.0074092280104867,1
-0.7861582532939667,-0.7012250546628859,0.45044226863877834,2.004276589624479,-1.455911075276028,1
-0.6173099515387009,0.8914472075897623,-0.4542515270089457,-0.29401252696877733,-0.3339709505224556,1
2.7301798906865793,-1.0878996503368656,0.4300510943945573,-0.9937033317791839,0.2862275068313419,1
-0.2185827149483279,2.851104372211231,-1.539001330891489,-0.8841065279674655,-0.4079582934386075,1
-0.7846071711479942,-0.9885607481223968,-0.4693901477175803,-1.501505373669759,3.3559662343619,1
-0.5612704912902354,-0.08002339760297003,1.865822313842781,-1.5688182187794038,0.5001851066130162,1
0.5272771564792381,1.387602188398674,-1.4570848129058376,-0.301926092907039,1.3818207622781093,1
1.8192902857498234,-0.3410780661210483,-1.1957055332544024,-0.5112134827173226,-0.29209963602215006,1
-1.198203169050523,1.4405478105781984,0.10433499813104312,0.08792826059689132,-0.17392616495853278,1
0.14361467850922635,1.0149564333439922,-1.4526163765745421,-0.794744267335704,0.07299563240931776,1
-0.7098049111134244,-0.3108801779194992,-0.09179438105857883,0.607212768777991,-0.7128415945306318,1
-0.8030658371799863,-0.8573147426921444,0.18543747865066101,1.7630858545767871,-1.386498840877178,1
0.7653158872950464,2.086770183604809,-1.4575955208217901,-0.2794222462798655,0.4195956291750227,1
0.18669691441119735,1.2163603408813295,-1.4056890253640506,-0.24591413178443414,-0.4833675933094432,1
3.45131594074744,-1.78786956454783,-1.1146051162011117,-0.5266517812842894,-0.2542966735380111,1
0.03295504886481936,2.259857182472292,0.07804437365769558,-1.0376614603055345,0.14855955110677846,1
-0.4122314347194825,-0.245374670564476,1.374935023694851,0.793393572796654,0.6562911339749957,1
2.650873071827213,-0.8306301238231829,-1.1302059533670126,-0.5212100163358738,-0.23715364629238447,1
-0.6351941427018142,0.4173444725286196,1.1413145248084824,0.5659812268819786,1.6149859528285528,1
-0.3258112652778238,2.2269953635950435,-1.7033677729083427,-0.2317088816343253,1.3644668099279538,1
-0.6343864986214495,-0.872014834830596,0.8142674927640005,0.9108735203806052,0.9308333950308104,1
3.3869229400526906,-0.9029029424121227,-1.1380254590134886,-0.5124417776707384,-0.2561127744380222,1
-0.6330415515754862,1.2677706201041712,-0.05589316216684842,0.0033660473488736657,-0.5463385682661772,1
0.8086560736773571,0.9789628098907238,-1.5464906819256319,-0.3805122519157591,0.22432992615655345,1
-0.7176335392285367,-0.16535980344928505,1.1695427441629596,-1.268350843917133,-0.5276368402481001,1
1.980436118576868,0.09218370327629703,-0.6088969791589177,-0.44364870404525164,-0.32089448779210983,1
-0.5542145881948306,0.15583984420099883,2.091259105275944,-1.5548972257431273,-0.6978194370860515,1
-0.49126002751490133,0.9347592640108836,-0.3560171173087323,-0.29222237263651557,0.00191297843265219,1
2.844694134059031,-1.0299770722311827,-0.7821187869184426,-0.5191622242850551,-0.006866332168139754,1
2.301297229165318,-0.4761176437160624,-0.594956200653154,-0.7601514124828055,-0.26771991144020946,1
-0.5539408678161296,0.33652874017864565,1.9104953280909356,-1.4050585511240232,-0.662787994725404,1
1.4305330041877753,0.09820178400767321,-1.2582347533639582,-0.45109833195157295,-0.02486914733985432,1
-1.3359994145109255,-2.868425391108331,-1.6711807934053595,-0.949347813709081,-0.40838729365120857,1
-0.6890505984485404,0.30522650096913256,0.25827164959766263,0.15566416395287472,-0.17392616495853278,1
0.39999943322587406,2.2354149862607233,-1.4391398779923719,-0.807574815858383,-0.3874806832904506,1
-0.8104495288770454,-1.018002029431085,-0.3757098082012362,-0.8851675010077225,-0.8877619624664961,1
